Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return
2007-05-18,57595.83648204125,58171.79484686167,55374.28278916252,57842.67578125,150636,0.0,0.0,-0.0028368632899505863
2007-05-21,57184.435098379625,57760.393437499995,55538.83984375,55538.83984375,77143,0.0,0.0,-0.03982934583131437
2007-05-22,56032.527191024434,56279.36651785714,53810.97324953007,54716.05078125,179560,0.0,0.0,-0.014814660601748075
2007-05-23,54716.04957757994,56608.484375,54716.04957757994,56608.484375,132650,0.0,0.0,0.03458644340608186
2007-05-25,56773.02762356734,57842.664375895416,56032.50987195559,57431.265625,88767,0.0,0.0,0.014534592457016382
2007-05-28,57595.82512535817,57595.82512535817,55950.230121776505,57431.265625,77937,0.0,0.0,0.0
2007-05-29,57102.15241477273,59241.42613636364,56361.634588068184,58830.02734375,171486,0.0,0.0,0.024355404735171282
2007-05-30,58994.58795200893,58994.58795200893,56937.59395089286,57595.83203125,131530,0.0,0.0,-0.020979002870225916
2007-05-31,57678.10559930648,61545.25390625,57678.10559930648,61545.25390625,282420,0.0,0.0,0.06857131385578641
2007-06-01,61298.43945573264,63519.9936373498,60228.802257176234,61627.55859375,289243,0.0,0.0,0.0013373035656880639
2007-06-04,61709.83505249023,63273.150873819985,60311.07879130045,63190.87109375,150021,0.0,0.0,0.025367100947570886
2007-06-05,61298.41664113562,63849.08901143791,61133.857133374186,62944.01171875,144106,0.0,0.0,-0.003906567051968013
2007-06-07,61956.65803101054,65001.009089639214,61792.09851432791,64425.05078125,158371,0.0,0.0,0.023529467252860536
2007-06-08,63519.9793581495,67551.68789253982,63437.699592141544,67140.2890625,246531,0.0,0.0,0.042145690974608074
2007-06-11,66646.59196483415,68621.30580082924,66317.4729921683,66975.7109375,170738,0.0,0.0,-0.0024512573195327736
2007-06-12,66728.90023619187,71172.00826671511,66728.90023619187,70760.609375,198140,0.0,0.0,0.05651150819484352
2007-06-13,70020.09136991279,73969.5207303779,69608.69247819767,70760.609375,225041,0.0,0.0,0.0
2007-06-14,71583.38188559322,72817.578125,69690.94765183616,72817.578125,191761,0.0,0.0,0.029069404124248965
2007-06-15,71583.38984284051,72406.18742724098,69444.1161233993,70678.3125,173177,0.0,0.0,-0.029378423178640922
2007-06-18,69937.79467403959,70925.15177532015,68621.31853899884,70678.3125,138300,0.0,0.0,0.0
2007-06-19,71172.002955594,72406.19953863899,69608.68728373702,71336.5625,171208,0.0,0.0,0.009313323659219996
2007-06-20,71583.3828125,73640.37657147988,71254.26381106323,71583.3828125,150413,0.0,0.0,0.0034599412117735096
2007-06-21,71583.4067015896,71583.4067015896,70842.88870122832,71172.0078125,35056,0.0,0.0,-0.0057467946307807605
2007-06-22,70760.6089234104,71830.24603504335,69444.13247832369,71172.0078125,55353,0.0,0.0,0.0
2007-06-25,71994.80500768442,72735.32300204918,70266.9296875,70266.9296875,73977,0.0,0.0,-0.012716771000537141
2007-06-26,70596.04369419643,71089.72232142858,68292.21010044643,69115.0078125,159507,0.0,0.0,-0.01639351370727271
2007-06-27,69115.00592417062,70596.04176540284,68539.04754146919,69444.125,56127,0.0,0.0,0.0047618773102486855
2007-06-28,69197.2826622248,71171.99703070684,68209.92547798378,71007.4375,113843,0.0,0.0,0.022511803554296383
2007-06-29,71254.28437853507,72817.60008660916,70842.88550798925,72735.3203125,79200,0.0,0.0,0.024333828586618145
2007-07-02,71254.28437853507,72817.60008660916,70842.88550798925,72735.3203125,80991,0.0,0.0,0.0
2007-07-03,69114.9985101311,70102.35563170441,67880.80210816448,69032.71875,119204,0.0,0.0,-0.05090513861205459
2007-07-04,69526.40030469678,70102.35865041616,68703.60266795481,69197.28125,76339,0.0,0.0,0.0023838333905978892
2007-07-05,69114.9985101311,69937.79611144219,68785.87946960668,69032.71875,52166,0.0,0.0,-0.002378164243266423
2007-07-06,69032.73276878042,69608.69120666059,67304.8574551399,67633.9765625,90956,0.0,0.0,-0.020262017965213097
2007-07-09,67469.4078125,67798.526875,65247.854140625,65823.8125,135755,0.0,0.0,-0.026764122923147116
2007-07-10,65906.08390681408,68374.4765625,65823.80415162456,68374.4765625,282106,0.0,0.0,0.0387498682562637
2007-07-11,68374.49536669075,72817.60336885838,67469.41781069365,71172.0078125,318345,0.0,0.0,0.04091484704007664
2007-07-12,72653.0243322019,72653.0243322019,68785.87581168831,69690.953125,157746,0.0,0.0,-0.02080951111287721
2007-07-13,71583.38857797477,71994.78736290566,67222.56145770733,68456.7578125,272358,0.0,0.0,-0.01770954847304651
2007-07-16,68456.77618453866,69197.29419615025,64425.067010208855,65988.3828125,228198,0.0,0.0,-0.03605743361029112
2007-07-18,66070.66053204115,66152.9403085443,65001.0234375,65001.0234375,87185,0.0,0.0,-0.014962624221379839
2007-07-19,64754.183154790095,65576.98090770992,64095.944952454236,65165.58203125,111942,0.0,0.0,0.0025316308120628683
2007-07-20,65165.575449751865,66893.45055637407,65083.29568276985,66317.4921875,132323,0.0,0.0,0.01767666489493802
2007-07-23,65823.81767515924,66893.45471238057,64178.222233280256,64589.62109375,126972,0.0,0.0,-0.026054530060708236
2007-07-24,63766.818359375,64095.937421875,61133.865859375,61709.82421875,236456,0.0,0.0,-0.04458606237711249
2007-07-25,61133.874731824806,63766.827613949165,61133.874731824806,63519.98828125,118612,0.0,0.0,0.029333482722026627
2007-07-26,63355.41082442434,63766.80959601151,62532.61328125,62532.61328125,85125,0.0,0.0,-0.01554431961838787
